;Cluster;Wochentag;Ankunftszeit;Nummer;Pausentyp;Kapazitaet;Max_Leistung;SOC;Pausenlaenge;Ladesäule;Zeit_DateTime;Ankunftszeit_total;LoadStatus
37042;2;201;1240;23523;Nachtlader;840;1000;0,2638806231714582;540;NCS;2021-07-20 20:40:00;289240;0
37043;2;201;1250;23524;Nachtlader;960;1000;0,2401284925156073;540;NCS;2021-07-20 20:50:00;289250;0
37044;2;201;1255;23525;Nachtlader;600;1000;0,3451318569181153;540;NCS;2021-07-20 20:55:00;289255;0
37047;2;201;1265;23528;Nachtlader;960;1000;0,1482790924237097;540;NCS;2021-07-20 21:05:00;289265;0
37049;2;201;1270;23530;Nachtlader;720;1000;0,2804185325575295;540;NCS;2021-07-20 21:10:00;289270;0
37050;2;201;1275;23531;Nachtlader;840;1000;0,2072423726800168;540;NCS;2021-07-20 21:15:00;289275;0
37051;2;201;1280;23532;Nachtlader;960;1000;0,3306245411765837;540;NCS;2021-07-20 21:20:00;289280;0
37053;2;201;1295;23534;Nachtlader;840;1000;0,2030860876933287;540;NCS;2021-07-20 21:35:00;289295;0
37055;2;201;1300;23536;Nachtlader;960;1000;0,1428200622788131;540;NCS;2021-07-20 21:40:00;289300;0
37056;2;201;1340;23537;Nachtlader;720;1000;0,2654423229548288;540;NCS;2021-07-20 22:20:00;289340;0
37058;2;201;1420;23539;Nachtlader;960;1000;0,1838710078359756;540;NCS;2021-07-20 23:40:00;289420;0
37059;2;201;1425;23540;Nachtlader;840;1000;0,1996976065717837;540;NCS;2021-07-20 23:45:00;289425;0
37060;2;202;215;23541;Nachtlader;600;1000;0,2410788062396111;540;NCS;2021-07-21 03:35:00;289655;1
37083;2;202;970;23564;Nachtlader;840;1000;0,3476940334932054;540;NCS;2021-07-21 16:10:00;290410;1
37084;2;202;1010;23565;Nachtlader;960;1000;0,2584553736241262;540;NCS;2021-07-21 16:50:00;290450;1
37089;2;202;1085;23570;Nachtlader;960;1000;0,2064958963128296;540;NCS;2021-07-21 18:05:00;290525;1
37090;2;202;1095;23571;Nachtlader;840;1000;0,3797258413781185;540;NCS;2021-07-21 18:15:00;290535;1
37092;2;202;1130;23573;Nachtlader;840;1000;0,3735864082240957;540;NCS;2021-07-21 18:50:00;290570;1
37095;2;202;1155;23576;Nachtlader;720;1000;0,206251983895486;540;NCS;2021-07-21 19:15:00;290595;1
37100;2;202;1205;23581;Nachtlader;960;1000;0,2881679134708862;540;NCS;2021-07-21 20:05:00;290645;1
37102;2;202;1245;23583;Nachtlader;720;1000;0,3008914999570994;540;NCS;2021-07-21 20:45:00;290685;1
37103;2;202;1250;23584;Nachtlader;720;1000;0,2490433337540577;540;NCS;2021-07-21 20:50:00;290690;1
37104;2;202;1265;23585;Nachtlader;600;1000;0,313327597250372;540;NCS;2021-07-21 21:05:00;290705;1
37105;2;202;1275;23586;Nachtlader;600;1000;0,1796689597514331;540;NCS;2021-07-21 21:15:00;290715;1
37106;2;202;1280;23587;Nachtlader;840;1000;0,19957619904412;540;NCS;2021-07-21 21:20:00;290720;1
37107;2;202;1295;23588;Nachtlader;960;1000;0,1721825733849515;540;NCS;2021-07-21 21:35:00;290735;1
37109;2;202;1355;23590;Nachtlader;840;1000;0,2270161134652733;540;NCS;2021-07-21 22:35:00;290795;1
37111;2;202;1375;23592;Nachtlader;600;1000;0,2531219327830473;540;NCS;2021-07-21 22:55:00;290815;1
37112;2;202;1410;23593;Nachtlader;720;1000;0,1060732661274771;540;NCS;2021-07-21 23:30:00;290850;1
37118;2;203;1010;23599;Nachtlader;960;1000;0,2861412337657599;540;NCS;2021-07-22 16:50:00;291890;1
37120;2;203;1095;23601;Nachtlader;720;1000;0,3802489453220506;540;NCS;2021-07-22 18:15:00;291975;1
37124;2;203;1205;23605;Nachtlader;960;1000;0,1660627616706921;540;NCS;2021-07-22 20:05:00;292085;1
37125;2;203;1230;23606;Nachtlader;960;1000;0,2606797754069409;540;NCS;2021-07-22 20:30:00;292110;1
37127;2;204;10;23608;Nachtlader;960;1000;0,2179508227338649;540;NCS;2021-07-23 00:10:00;292330;1
37128;2;204;10;23609;Nachtlader;960;1000;0,2287402118207284;540;NCS;2021-07-23 00:10:00;292330;1
37129;2;204;60;23610;Nachtlader;720;1000;0,1198688879829835;540;NCS;2021-07-23 01:00:00;292380;1
37130;2;204;105;23611;Nachtlader;840;1000;0,2696033742547817;540;NCS;2021-07-23 01:45:00;292425;1
37184;2;204;860;23665;Nachtlader;960;1000;0,2758454800802867;540;NCS;2021-07-23 14:20:00;293180;1
37191;2;204;970;23672;Nachtlader;840;1000;0,330966123348095;540;NCS;2021-07-23 16:10:00;293290;1
37194;2;204;1000;23675;Nachtlader;720;1000;0,3621356026220251;540;NCS;2021-07-23 16:40:00;293320;1
37197;2;204;1030;23678;Nachtlader;960;1000;0,2790266339577531;540;NCS;2021-07-23 17:10:00;293350;1
37202;2;204;1055;23683;Nachtlader;840;1000;0,2255345197622235;540;NCS;2021-07-23 17:35:00;293375;1
37204;2;204;1060;23685;Nachtlader;960;1000;0,3898044205623234;540;NCS;2021-07-23 17:40:00;293380;1
37206;2;204;1070;23687;Nachtlader;840;1000;0,3007106579245744;540;NCS;2021-07-23 17:50:00;293390;1
37207;2;204;1075;23688;Nachtlader;840;1000;0,2422545009159079;540;NCS;2021-07-23 17:55:00;293395;1
37208;2;204;1080;23689;Nachtlader;960;1000;0,2209569710652756;540;NCS;2021-07-23 18:00:00;293400;1
37210;2;204;1085;23691;Nachtlader;960;1000;0,3587047677049403;540;NCS;2021-07-23 18:05:00;293405;1
37211;2;204;1085;23692;Nachtlader;840;1000;0,3859364648483732;540;NCS;2021-07-23 18:05:00;293405;1
37213;2;204;1095;23694;Nachtlader;960;1000;0,2278644728280141;540;NCS;2021-07-23 18:15:00;293415;1
37219;2;204;1125;23700;Nachtlader;720;1000;0,2688975036697855;540;NCS;2021-07-23 18:45:00;293445;1
37220;2;204;1125;23701;Nachtlader;720;1000;0,3208830617596778;540;NCS;2021-07-23 18:45:00;293445;1
37221;2;204;1130;23702;Nachtlader;960;1000;0,314448339591734;540;NCS;2021-07-23 18:50:00;293450;1
37223;2;204;1140;23704;Nachtlader;720;1000;0,2455672548329086;540;NCS;2021-07-23 19:00:00;293460;1
37230;2;204;1180;23711;Nachtlader;840;1000;0,300087852434809;540;NCS;2021-07-23 19:40:00;293500;1
37231;2;204;1180;23712;Nachtlader;720;1000;0,2813390347640112;540;NCS;2021-07-23 19:40:00;293500;1
37233;2;204;1190;23714;Nachtlader;840;1000;0,2116508422460653;540;NCS;2021-07-23 19:50:00;293510;1
37236;2;204;1195;23717;Nachtlader;720;1000;0,2338803825093871;540;NCS;2021-07-23 19:55:00;293515;0
37238;2;204;1200;23719;Nachtlader;840;1000;0,311534502335445;540;NCS;2021-07-23 20:00:00;293520;0
37239;2;204;1200;23720;Nachtlader;720;1000;0,2568100177616045;540;NCS;2021-07-23 20:00:00;293520;0
37243;2;204;1210;23724;Nachtlader;720;1000;0,2732414444398479;540;NCS;2021-07-23 20:10:00;293530;0
37244;2;204;1215;23725;Nachtlader;960;1000;0,2028573033312145;540;NCS;2021-07-23 20:15:00;293535;0
37245;2;204;1215;23726;Nachtlader;600;1000;0,18282105610984;540;NCS;2021-07-23 20:15:00;293535;0
37249;2;204;1230;23730;Nachtlader;960;1000;0,1798290360783137;540;NCS;2021-07-23 20:30:00;293550;0
37250;2;204;1235;23731;Nachtlader;960;1000;0,1686708258092924;540;NCS;2021-07-23 20:35:00;293555;0
37251;2;204;1240;23732;Nachtlader;960;1000;0,2414271983655642;540;NCS;2021-07-23 20:40:00;293560;0
37254;2;204;1255;23735;Nachtlader;960;1000;0,1630062578725519;540;NCS;2021-07-23 20:55:00;293575;0
37257;2;204;1280;23738;Nachtlader;600;1000;0,324825307178619;540;NCS;2021-07-23 21:20:00;293600;0
37258;2;204;1315;23739;Nachtlader;720;1000;0,174494544571664;540;NCS;2021-07-23 21:55:00;293635;0
37259;2;204;1320;23740;Nachtlader;840;1000;0,3282474534265028;540;NCS;2021-07-23 22:00:00;293640;0
37260;2;204;1335;23741;Nachtlader;840;1000;0,2783890480168915;540;NCS;2021-07-23 22:15:00;293655;0
37262;2;204;1345;23743;Nachtlader;840;1000;0,2656057510372728;540;NCS;2021-07-23 22:25:00;293665;0
37263;2;204;1345;23744;Nachtlader;960;1000;0,1506508795353351;540;NCS;2021-07-23 22:25:00;293665;0
37264;2;204;1350;23745;Nachtlader;840;1000;0,257343395726161;540;NCS;2021-07-23 22:30:00;293670;0
37265;2;204;1365;23746;Nachtlader;720;1000;0,2575855377742539;540;NCS;2021-07-23 22:45:00;293685;0
37266;2;204;1385;23747;Nachtlader;960;1000;0,126260127297147;540;NCS;2021-07-23 23:05:00;293705;0
37267;2;204;1400;23748;Nachtlader;720;1000;0,247918772258415;540;NCS;2021-07-23 23:20:00;293720;1
37269;2;205;45;23750;Nachtlader;600;1000;0,1897919978493777;540;NCS;2021-07-24 00:45:00;293805;0
37270;2;205;105;23751;Nachtlader;960;1000;0,2974868955380172;540;NCS;2021-07-24 01:45:00;293865;1
37341;2;205;1010;23822;Nachtlader;960;1000;0,3142844014554476;540;NCS;2021-07-24 16:50:00;294770;1
37342;2;205;1010;23823;Nachtlader;960;1000;0,2227136032341274;540;NCS;2021-07-24 16:50:00;294770;1
37344;2;205;1030;23825;Nachtlader;960;1000;0,3922693618240013;540;NCS;2021-07-24 17:10:00;294790;1
37346;2;205;1035;23827;Nachtlader;960;1000;0,3727980126545643;540;NCS;2021-07-24 17:15:00;294795;1
37347;2;205;1035;23828;Nachtlader;840;1000;0,238285418231303;540;NCS;2021-07-24 17:15:00;294795;1
37348;2;205;1045;23829;Nachtlader;600;1000;0,3936087572805302;540;NCS;2021-07-24 17:25:00;294805;1
37350;2;205;1050;23831;Nachtlader;840;1000;0,3779095560472959;540;NCS;2021-07-24 17:30:00;294810;1
37354;2;205;1065;23835;Nachtlader;960;1000;0,2183085260659006;540;NCS;2021-07-24 17:45:00;294825;1
37356;2;205;1075;23837;Nachtlader;840;1000;0,3926912289881767;540;NCS;2021-07-24 17:55:00;294835;1
37357;2;205;1080;23838;Nachtlader;960;1000;0,3536057068280017;540;NCS;2021-07-24 18:00:00;294840;1
37358;2;205;1080;23839;Nachtlader;960;1000;0,2416042621360171;540;NCS;2021-07-24 18:00:00;294840;1
37361;2;205;1095;23842;Nachtlader;600;1000;0,3181786079090319;540;NCS;2021-07-24 18:15:00;294855;1
37362;2;205;1100;23843;Nachtlader;960;1000;0,2851597245499289;540;NCS;2021-07-24 18:20:00;294860;1
37363;2;205;1105;23844;Nachtlader;960;1000;0,3159204306486345;540;NCS;2021-07-24 18:25:00;294865;1
37364;2;205;1110;23845;Nachtlader;720;1000;0,2886949936106444;540;NCS;2021-07-24 18:30:00;294870;1
37365;2;205;1110;23846;Nachtlader;960;1000;0,3040942677271258;540;NCS;2021-07-24 18:30:00;294870;1
37366;2;205;1120;23847;Nachtlader;600;1000;0,2211523154496202;540;NCS;2021-07-24 18:40:00;294880;1
37367;2;205;1120;23848;Nachtlader;960;1000;0,2241361332432233;540;NCS;2021-07-24 18:40:00;294880;1
37368;2;205;1120;23849;Nachtlader;960;1000;0,2437728115670949;540;NCS;2021-07-24 18:40:00;294880;1
37369;2;205;1125;23850;Nachtlader;720;1000;0,2412087510051531;540;NCS;2021-07-24 18:45:00;294885;0
37371;2;205;1130;23852;Nachtlader;720;1000;0,2113991363093487;540;NCS;2021-07-24 18:50:00;294890;0
37376;2;205;1135;23857;Nachtlader;840;1000;0,3345020237072506;540;NCS;2021-07-24 18:55:00;294895;0
37377;2;205;1135;23858;Nachtlader;960;1000;0,3802642432337232;540;NCS;2021-07-24 18:55:00;294895;0
37379;2;205;1140;23860;Nachtlader;840;1000;0,3139769382584588;540;NCS;2021-07-24 19:00:00;294900;0
37380;2;205;1145;23861;Nachtlader;840;1000;0,1864989608143492;540;NCS;2021-07-24 19:05:00;294905;0
37382;2;205;1150;23863;Nachtlader;840;1000;0,2692367049115184;540;NCS;2021-07-24 19:10:00;294910;0
37383;2;205;1155;23864;Nachtlader;960;1000;0,3397661256697067;540;NCS;2021-07-24 19:15:00;294915;0
37384;2;205;1155;23865;Nachtlader;960;1000;0,192254204549875;540;NCS;2021-07-24 19:15:00;294915;0
37388;2;205;1175;23869;Nachtlader;720;1000;0,1714082560363018;540;NCS;2021-07-24 19:35:00;294935;0
37389;2;205;1180;23870;Nachtlader;960;1000;0,231839498354183;540;NCS;2021-07-24 19:40:00;294940;0
37391;2;205;1185;23872;Nachtlader;840;1000;0,2396194584328994;540;NCS;2021-07-24 19:45:00;294945;0
37394;2;205;1190;23875;Nachtlader;720;1000;0,3300658896770782;540;NCS;2021-07-24 19:50:00;294950;0
37396;2;205;1195;23877;Nachtlader;840;1000;0,3580729186945089;540;NCS;2021-07-24 19:55:00;294955;0
37397;2;205;1195;23878;Nachtlader;960;1000;0,3103347177896892;540;NCS;2021-07-24 19:55:00;294955;0
37402;2;205;1215;23883;Nachtlader;840;1000;0,1623371050326186;540;NCS;2021-07-24 20:15:00;294975;0
37406;2;205;1225;23887;Nachtlader;960;1000;0,2290416968908223;540;NCS;2021-07-24 20:25:00;294985;0
37412;2;205;1240;23893;Nachtlader;720;1000;0,1917017148336554;540;NCS;2021-07-24 20:40:00;295000;0
37414;2;205;1270;23895;Nachtlader;720;1000;0,2058426971933144;540;NCS;2021-07-24 21:10:00;295030;0
37415;2;205;1275;23896;Nachtlader;840;1000;0,185756223688294;540;NCS;2021-07-24 21:15:00;295035;0
37419;2;205;1300;23900;Nachtlader;840;1000;0,2275600516547367;540;NCS;2021-07-24 21:40:00;295060;0
37420;2;205;1305;23901;Nachtlader;720;1000;0,3197659432855192;540;NCS;2021-07-24 21:45:00;295065;0
37421;2;205;1315;23902;Nachtlader;600;1000;0,2454619834471;540;NCS;2021-07-24 21:55:00;295075;0
37422;2;205;1315;23903;Nachtlader;960;1000;0,2484550981825052;540;NCS;2021-07-24 21:55:00;295075;0
37425;2;205;1355;23906;Nachtlader;720;1000;0,2829655885735066;540;NCS;2021-07-24 22:35:00;295115;0
37426;2;205;1365;23907;Nachtlader;960;1000;0,1288326018553944;540;NCS;2021-07-24 22:45:00;295125;0
37427;2;205;1370;23908;Nachtlader;840;1000;0,1285104852507341;540;NCS;2021-07-24 22:50:00;295130;0
37429;2;205;1410;23910;Nachtlader;720;1000;0,1351088402603961;540;NCS;2021-07-24 23:30:00;295170;0
37431;2;205;1425;23912;Nachtlader;840;1000;0,1649990489665484;540;NCS;2021-07-24 23:45:00;295185;0
37433;2;206;15;23914;Nachtlader;720;1000;0,2280715350859795;540;NCS;2021-07-25 00:15:00;295215;0
37434;2;206;25;23915;Nachtlader;840;1000;0,2975239237612465;540;NCS;2021-07-25 00:25:00;295225;0
37435;2;206;50;23916;Nachtlader;840;1000;0,1890018177779785;540;NCS;2021-07-25 00:50:00;295250;0
37436;2;206;95;23917;Nachtlader;720;1000;0,1073790696808956;540;NCS;2021-07-25 01:35:00;295295;0
37437;2;206;130;23918;Nachtlader;960;1000;0,1149754073661668;540;NCS;2021-07-25 02:10:00;295330;1
37438;2;206;130;23919;Nachtlader;840;1000;0,252537829591838;540;NCS;2021-07-25 02:10:00;295330;1
37439;2;206;145;23920;Nachtlader;960;1000;0,1593028855507682;540;NCS;2021-07-25 02:25:00;295345;1
37508;2;206;945;23989;Nachtlader;600;1000;0,2634742459626902;540;NCS;2021-07-25 15:45:00;296145;1
37514;2;206;1000;23995;Nachtlader;960;1000;0,2880623212556873;540;NCS;2021-07-25 16:40:00;296200;1
37516;2;206;1025;23997;Nachtlader;840;1000;0,3604563079950396;540;NCS;2021-07-25 17:05:00;296225;1
37519;2;206;1045;24000;Nachtlader;960;1000;0,2549892736042101;540;NCS;2021-07-25 17:25:00;296245;1
37523;2;206;1075;24004;Nachtlader;960;1000;0,3485981977708843;540;NCS;2021-07-25 17:55:00;296275;1
37525;2;206;1080;24006;Nachtlader;960;1000;0,3203930328564937;540;NCS;2021-07-25 18:00:00;296280;1
37526;2;206;1085;24007;Nachtlader;840;1000;0,3093905731934047;540;NCS;2021-07-25 18:05:00;296285;1
37527;2;206;1085;24008;Nachtlader;720;1000;0,2128504061454215;540;NCS;2021-07-25 18:05:00;296285;1
37528;2;206;1090;24009;Nachtlader;960;1000;0,382466229766226;540;NCS;2021-07-25 18:10:00;296290;1
37531;2;206;1105;24012;Nachtlader;720;1000;0,2805453246279356;540;NCS;2021-07-25 18:25:00;296305;1
37532;2;206;1105;24013;Nachtlader;960;1000;0,2289148177065764;540;NCS;2021-07-25 18:25:00;296305;1
37533;2;206;1110;24014;Nachtlader;600;1000;0,2714733648221749;540;NCS;2021-07-25 18:30:00;296310;1
37536;2;206;1115;24017;Nachtlader;720;1000;0,3502279786452822;540;NCS;2021-07-25 18:35:00;296315;1
37538;2;206;1120;24019;Nachtlader;720;1000;0,259929164048017;540;NCS;2021-07-25 18:40:00;296320;1
37542;2;206;1145;24023;Nachtlader;960;1000;0,3294979763632771;540;NCS;2021-07-25 19:05:00;296345;1
37546;2;206;1160;24027;Nachtlader;960;1000;0,2804849961455901;540;NCS;2021-07-25 19:20:00;296360;1
37547;2;206;1170;24028;Nachtlader;840;1000;0,1861384565192206;540;NCS;2021-07-25 19:30:00;296370;1
37549;2;206;1175;24030;Nachtlader;600;1000;0,1893171112115383;540;NCS;2021-07-25 19:35:00;296375;1
37550;2;206;1175;24031;Nachtlader;840;1000;0,3250985454716442;540;NCS;2021-07-25 19:35:00;296375;1
37554;2;206;1200;24035;Nachtlader;720;1000;0,2613530939145855;540;NCS;2021-07-25 20:00:00;296400;0
37555;2;206;1205;24036;Nachtlader;600;1000;0,2904778046246097;540;NCS;2021-07-25 20:05:00;296405;0
37562;2;206;1225;24043;Nachtlader;720;1000;0,2780266892576941;540;NCS;2021-07-25 20:25:00;296425;0
37563;2;206;1225;24044;Nachtlader;840;1000;0,2514207259521192;540;NCS;2021-07-25 20:25:00;296425;0
37564;2;206;1225;24045;Nachtlader;600;1000;0,3044039165830439;540;NCS;2021-07-25 20:25:00;296425;0
37566;2;206;1230;24047;Nachtlader;720;1000;0,3133100378335487;540;NCS;2021-07-25 20:30:00;296430;0
37569;2;206;1240;24050;Nachtlader;840;1000;0,2290299291092971;540;NCS;2021-07-25 20:40:00;296440;0
37571;2;206;1255;24052;Nachtlader;840;1000;0,1813209877484539;540;NCS;2021-07-25 20:55:00;296455;0
37572;2;206;1255;24053;Nachtlader;840;1000;0,1794986231908929;540;NCS;2021-07-25 20:55:00;296455;0
37573;2;206;1255;24054;Nachtlader;840;1000;0,2924005595656194;540;NCS;2021-07-25 20:55:00;296455;0
37576;2;206;1275;24057;Nachtlader;720;1000;0,235237140157464;540;NCS;2021-07-25 21:15:00;296475;0
37577;2;206;1280;24058;Nachtlader;960;1000;0,2058250035222818;540;NCS;2021-07-25 21:20:00;296480;0
37579;2;206;1285;24060;Nachtlader;840;1000;0,1438978226274363;540;NCS;2021-07-25 21:25:00;296485;0
37581;2;206;1300;24062;Nachtlader;960;1000;0,1468192341756223;540;NCS;2021-07-25 21:40:00;296500;0
37582;2;206;1305;24063;Nachtlader;840;1000;0,1652046219574578;540;NCS;2021-07-25 21:45:00;296505;0
37583;2;206;1340;24064;Nachtlader;960;1000;0,2936562372641098;540;NCS;2021-07-25 22:20:00;296540;0
37584;2;206;1355;24065;Nachtlader;960;1000;0,3087082832341777;540;NCS;2021-07-25 22:35:00;296555;0
37585;2;206;1370;24066;Nachtlader;960;1000;0,1771962097702416;540;NCS;2021-07-25 22:50:00;296570;0
37586;2;206;1370;24067;Nachtlader;960;1000;0,1638661491994286;540;NCS;2021-07-25 22:50:00;296570;0
37587;2;206;1375;24068;Nachtlader;720;1000;0,1952050797126472;540;NCS;2021-07-25 22:55:00;296575;0
37588;2;206;1380;24069;Nachtlader;600;1000;0,2561497552208889;540;NCS;2021-07-25 23:00:00;296580;0
37589;2;206;1380;24070;Nachtlader;960;1000;0,2208087383013064;540;NCS;2021-07-25 23:00:00;296580;0
37590;2;206;1395;24071;Nachtlader;960;1000;0,2838732532359015;540;NCS;2021-07-25 23:15:00;296595;0
37592;2;206;1415;24073;Nachtlader;600;1000;0,2923973065351413;540;NCS;2021-07-25 23:35:00;296615;0
37593;2;207;105;24074;Nachtlader;960;1000;0,2242893812339125;540;NCS;2021-07-26 01:45:00;296745;1
37651;2;207;870;24132;Nachtlader;960;1000;0,3901091945674638;540;NCS;2021-07-26 14:30:00;297510;1
37659;2;207;960;24140;Nachtlader;840;1000;0,3771057331771642;540;NCS;2021-07-26 16:00:00;297600;1
37661;2;207;970;24142;Nachtlader;840;1000;0,4015379965920693;540;NCS;2021-07-26 16:10:00;297610;1
37662;2;207;970;24143;Nachtlader;840;1000;0,4251307254559109;540;NCS;2021-07-26 16:10:00;297610;1
37663;2;207;985;24144;Nachtlader;840;1000;0,3113352944421091;540;NCS;2021-07-26 16:25:00;297625;1
37664;2;207;995;24145;Nachtlader;840;1000;0,2417272148331396;540;NCS;2021-07-26 16:35:00;297635;1
37669;2;207;1020;24150;Nachtlader;720;1000;0,4115983467542324;540;NCS;2021-07-26 17:00:00;297660;1
37672;2;207;1045;24153;Nachtlader;720;1000;0,2304815638571906;540;NCS;2021-07-26 17:25:00;297685;1
37674;2;207;1055;24155;Nachtlader;720;1000;0,2607836357835706;540;NCS;2021-07-26 17:35:00;297695;1
37675;2;207;1060;24156;Nachtlader;840;1000;0,3161126457639618;540;NCS;2021-07-26 17:40:00;297700;1
37679;2;207;1095;24160;Nachtlader;840;1000;0,3408674438807663;540;NCS;2021-07-26 18:15:00;297735;1
37680;2;207;1105;24161;Nachtlader;960;1000;0,375151478537214;540;NCS;2021-07-26 18:25:00;297745;1
37681;2;207;1110;24162;Nachtlader;960;1000;0,3617307736998641;540;NCS;2021-07-26 18:30:00;297750;1
37682;2;207;1110;24163;Nachtlader;960;1000;0,2424843727794655;540;NCS;2021-07-26 18:30:00;297750;1
37683;2;207;1110;24164;Nachtlader;720;1000;0,3477579741989942;540;NCS;2021-07-26 18:30:00;297750;1
37684;2;207;1115;24165;Nachtlader;840;1000;0,2551037438342566;540;NCS;2021-07-26 18:35:00;297755;1
37685;2;207;1115;24166;Nachtlader;960;1000;0,3556836289128277;540;NCS;2021-07-26 18:35:00;297755;1
37686;2;207;1125;24167;Nachtlader;840;1000;0,3249927027271192;540;NCS;2021-07-26 18:45:00;297765;1
37687;2;207;1125;24168;Nachtlader;840;1000;0,3650073445613144;540;NCS;2021-07-26 18:45:00;297765;1
37688;2;207;1125;24169;Nachtlader;840;1000;0,2299477010395924;540;NCS;2021-07-26 18:45:00;297765;0
37689;2;207;1130;24170;Nachtlader;960;1000;0,1949020574289354;540;NCS;2021-07-26 18:50:00;297770;0
37690;2;207;1130;24171;Nachtlader;960;1000;0,2229764129993136;540;NCS;2021-07-26 18:50:00;297770;0
37692;2;207;1150;24173;Nachtlader;960;1000;0,3404461943781509;540;NCS;2021-07-26 19:10:00;297790;0
37694;2;207;1165;24175;Nachtlader;960;1000;0,334718419394461;540;NCS;2021-07-26 19:25:00;297805;0
37698;2;207;1170;24179;Nachtlader;960;1000;0,3503294767099529;540;NCS;2021-07-26 19:30:00;297810;0
37699;2;207;1175;24180;Nachtlader;840;1000;0,2262479883015022;540;NCS;2021-07-26 19:35:00;297815;0
37701;2;207;1185;24182;Nachtlader;960;1000;0,292206229902775;540;NCS;2021-07-26 19:45:00;297825;0
37705;2;207;1190;24186;Nachtlader;960;1000;0,2678130346214082;540;NCS;2021-07-26 19:50:00;297830;0
37710;2;207;1215;24191;Nachtlader;960;1000;0,1969306791035509;540;NCS;2021-07-26 20:15:00;297855;0
37714;2;207;1245;24195;Nachtlader;840;1000;0,2585076396389253;540;NCS;2021-07-26 20:45:00;297885;0
37717;2;207;1260;24198;Nachtlader;840;1000;0,2119313494915485;540;NCS;2021-07-26 21:00:00;297900;0
37720;2;207;1265;24201;Nachtlader;840;1000;0,2533685386572368;540;NCS;2021-07-26 21:05:00;297905;0
37721;2;207;1265;24202;Nachtlader;960;1000;0,2733383982689552;540;NCS;2021-07-26 21:05:00;297905;0
37723;2;207;1270;24204;Nachtlader;960;1000;0,2618148524590723;540;NCS;2021-07-26 21:10:00;297910;0
37725;2;207;1280;24206;Nachtlader;960;1000;0,269838069975141;540;NCS;2021-07-26 21:20:00;297920;0
37726;2;207;1280;24207;Nachtlader;600;1000;0,2757024410415164;540;NCS;2021-07-26 21:20:00;297920;0
37727;2;207;1285;24208;Nachtlader;960;1000;0,2703266679605977;540;NCS;2021-07-26 21:25:00;297925;0
37728;2;207;1300;24209;Nachtlader;960;1000;0,1409774944338214;540;NCS;2021-07-26 21:40:00;297940;0
37729;2;207;1300;24210;Nachtlader;840;1000;0,1682037061973389;540;NCS;2021-07-26 21:40:00;297940;0
37730;2;207;1300;24211;Nachtlader;960;1000;0,1864571475060276;540;NCS;2021-07-26 21:40:00;297940;0
37732;2;207;1330;24213;Nachtlader;960;1000;0,2536587225403336;540;NCS;2021-07-26 22:10:00;297970;0
37735;2;207;1355;24216;Nachtlader;960;1000;0,1226841795392642;540;NCS;2021-07-26 22:35:00;297995;0
37737;2;207;1360;24218;Nachtlader;960;1000;0,1301665580758945;540;NCS;2021-07-26 22:40:00;298000;0
37738;2;207;1365;24219;Nachtlader;720;1000;0,1237430780115139;540;NCS;2021-07-26 22:45:00;298005;0
37740;2;207;1380;24221;Nachtlader;960;1000;0,3017271316873001;540;NCS;2021-07-26 23:00:00;298020;0
37743;2;207;1390;24224;Nachtlader;720;1000;0,2992729249049413;540;NCS;2021-07-26 23:10:00;298030;0
37745;2;207;1410;24226;Nachtlader;840;1000;0,2868023631266042;540;NCS;2021-07-26 23:30:00;298050;1
37746;2;208;70;24227;Nachtlader;840;1000;0,2349308972994433;540;NCS;2021-07-27 01:10:00;298150;1
37747;2;208;125;24228;Nachtlader;840;1000;0,103078203668555;540;NCS;2021-07-27 02:05:00;298205;1
37748;2;208;130;24229;Nachtlader;960;1000;0,2696308986609991;540;NCS;2021-07-27 02:10:00;298210;1
37749;2;208;140;24230;Nachtlader;960;1000;0,2631886833731548;540;NCS;2021-07-27 02:20:00;298220;1
37750;2;208;165;24231;Nachtlader;720;1000;0,2585157352038622;540;NCS;2021-07-27 02:45:00;298245;1
37801;2;208;945;24282;Nachtlader;960;1000;0,3844678112290505;540;NCS;2021-07-27 15:45:00;299025;1
37805;2;208;1015;24286;Nachtlader;840;1000;0,3037219567826783;540;NCS;2021-07-27 16:55:00;299095;1
37807;2;208;1020;24288;Nachtlader;960;1000;0,3884251100785567;540;NCS;2021-07-27 17:00:00;299100;1
37810;2;208;1035;24291;Nachtlader;960;1000;0,22262688528577;540;NCS;2021-07-27 17:15:00;299115;1
37812;2;208;1045;24293;Nachtlader;960;1000;0,388846753711576;540;NCS;2021-07-27 17:25:00;299125;1
37817;2;208;1090;24298;Nachtlader;840;1000;0,22257793140047;540;NCS;2021-07-27 18:10:00;299170;1
37818;2;208;1095;24299;Nachtlader;960;1000;0,3738971663078834;540;NCS;2021-07-27 18:15:00;299175;1
37820;2;208;1100;24301;Nachtlader;960;1000;0,3486159763587569;540;NCS;2021-07-27 18:20:00;299180;1
37821;2;208;1105;24302;Nachtlader;840;1000;0,2910856236267701;540;NCS;2021-07-27 18:25:00;299185;1
37824;2;208;1125;24305;Nachtlader;600;1000;0,3792655044921431;540;NCS;2021-07-27 18:45:00;299205;1
37830;2;208;1150;24311;Nachtlader;960;1000;0,2824976325144657;540;NCS;2021-07-27 19:10:00;299230;1
